item,expiration_date
sunflower seeds,2025-03-24
banana,2025-03-21
poppy seeds,2025-03-28
grapes,2025-03-20
cheese,2025-03-21
honeydew,2025-04-01
cinnamon,2025-03-17
nutmeg,2025-03-28
cantaloupe,2025-03-25
orange,2025-03-18
basil,2025-03-29
cookies,2025-03-31
cabbage,2025-03-31
baking powder,2025-03-27
pizza dough,2025-03-23
pineapple,2025-03-28
donuts,2025-03-13
salt,2025-03-17
corn,2025-04-04
grapes,2025-03-23
garlic,2025-03-23
spinach,2025-03-11
onions,2025-03-15
salmon,2025-03-29
lentils,2025-04-03
jelly,2025-04-03
spinach,2025-03-31
milk,2026-06-08
carrots,2025-03-09
kiwi,2025-03-10
cream cheese,2025-03-28
frozen spinach,2025-03-26
raspberries,2025-04-04
cumin,2025-03-13
pineapple,2025-03-09
chocolate,2025-03-12
grapes,2025-04-01
coconut,2025-03-16
rice,2025-03-30
peaches,2025-04-01
orange,2025-03-14
avocado,2025-03-08
avocado,2025-03-19
pork,2025-03-27
cheese,2025-03-31
tea,2025-03-26
oregano,2025-03-27
sugar,2025-03-18
bell peppers,2025-03-15
baking powder,2025-03-25
cinnamon,2025-03-18
broth,2025-04-03
chicken,2025-04-01
lentils,2025-03-18
butter,2025-03-27
cereal,2025-03-18
watermelon,2025-03-20
muffins,2025-03-23
chili powder,2025-04-04
olive oil,2025-03-24
pasta,2025-04-01
rosemary,2025-03-21
cabbage,2025-04-02
oregano,2025-03-19
carrots,2025-03-18
pineapple,2025-04-06
strawberries,2025-03-23
cinnamon,2025-04-06
grapes,2025-03-14
vinegar,2025-04-05
lentils,2025-03-28
yeast,2025-04-01
cucumber,2025-03-20
chocolate,2025-03-18
walnuts,2025-03-08
soda,2025-03-30
bagels,2025-03-10
mango,2025-03-19
beans,2025-04-05
chia seeds,2025-03-15
maple syrup,2025-03-26
cabbage,2025-03-08
peaches,2025-03-24
popcorn,2025-03-31
donuts,2025-03-31
orange,2025-03-24
parsley,2025-03-09
sprinkles,2025-04-06
honeydew,2025-03-25
zucchini,2025-03-14
plums,2025-04-04
orange,2025-03-14
cherries,2025-03-27
frozen peas,2025-03-18
apple,2025-03-16
spinach,2025-03-23
peaches,2025-04-06
sesame seeds,2025-03-16
beef,2025-03-14
cherries,2025-03-19
chili powder,2025-04-01
poppy seeds,2025-03-27
flour,2025-03-13
peanut butter,2025-03-13
kiwi,2025-04-04
spinach,2025-03-08
zucchini,2025-03-14
ginger,2025-03-29
nutmeg,2025-03-25
green beans,2025-03-12
cake mix,2025-03-16
popcorn,2025-03-21
corn,2025-03-31
yeast,2025-03-08
chicken,2025-07-14
canned tuna,2025-03-25
lemons,2025-03-29
banana,2025-03-14
baking powder,2025-03-21
baking powder,2025-04-06
frosting,2025-04-03
milk,2025-04-06
tea,2025-03-09
honeydew,2025-03-27
mustard,2025-03-24
jelly,2025-03-16
cereal,2025-03-26
frozen peas,2025-03-13
vinegar,2025-04-03
green beans,2025-03-20
canned soup,2025-03-23
green beans,2025-04-05
rice,2025-03-11
cucumber,2025-03-13
nutmeg,2025-03-12
almonds,2025-03-24
mayonnaise,2025-03-26
walnuts,2025-04-05
pumpkin seeds,2025-03-30
potatoes,2025-03-29
spinach,2025-04-04
frozen spinach,2025-03-14
pretzels,2025-03-20
oregano,2025-04-02
peanuts,2025-03-12
pizza dough,2025-03-23
pumpkin seeds,2025-03-23
watermelon,2025-03-17
walnuts,2025-04-04
vanilla extract,2025-03-26
